customer_id,cluster,segment_name,recency_days,frequency,monetary_total,tenure_days,distinct_products,spend_ratio_90d,clv,is_churned,churn_probability
13158,3,Lost / One-time buyers,135,2,563.53,205,37,0.0,247.42,False,0.5360746741294861
13161,3,Lost / One-time buyers,130,2,478.88,317,30,0.0,87.49,True,0.6189089059829712
17149,3,Lost / One-time buyers,268,1,143.1,268,6,0.0,52.35,True,0.8838452577590943
13207,3,Lost / One-time buyers,268,2,285.6,429,4,0.0,41.29,False,0.6726304650306701
16622,3,Lost / One-time buyers,360,1,225.4,360,12,0.0,64.95,True,0.82767174243927
17089,3,Lost / One-time buyers,203,1,128.45,203,4,0.0,58.06,True,0.831180191040039
17070,3,Lost / One-time buyers,227,1,133.18,227,41,0.0,55.38,False,0.8177626490592956
13277,3,Lost / One-time buyers,197,3,264.9,356,7,0.0,129.05,False,0.5695945501327515
13281,3,Lost / One-time buyers,256,1,350.85,256,22,0.0,133.03,True,0.7364726781845092
13284,3,Lost / One-time buyers,147,1,201.19,147,13,0.0,114.13,True,0.7129017949104309
16974,3,Lost / One-time buyers,339,2,365.5,381,5,0.0,114.39,True,0.7129017949104309
16973,3,Lost / One-time buyers,203,1,127.0,203,6,0.0,57.4,True,0.8237077593803406
16962,3,Lost / One-time buyers,226,1,251.04,226,15,0.0,104.73,True,0.7267184019088745
13302,3,Lost / One-time buyers,343,1,95.45,343,2,0.0,28.63,False,0.9490982174873352
13303,3,Lost / One-time buyers,217,1,61.72,217,4,0.0,26.55,True,0.8440673470497131
16958,3,Lost / One-time buyers,252,1,809.44,252,69,0.0,310.68,True,0.6391617059707642
13275,3,Lost / One-time buyers,200,2,241.66,449,48,0.0,37.84,True,0.695357871055603
13306,3,Lost / One-time buyers,247,1,53.65,247,4,0.0,20.91,True,0.9034164071083068
16951,3,Lost / One-time buyers,121,1,1053.79,121,70,0.0,678.26,False,0.4871299505233765
13312,3,Lost / One-time buyers,268,1,124.75,268,5,0.0,45.64,True,0.8900830745697021
16937,3,Lost / One-time buyers,316,1,202.1,316,49,0.0,64.82,True,0.8131573915481567
16936,3,Lost / One-time buyers,202,1,288.49,202,81,0.0,130.87,False,0.6706136584281921
16932,3,Lost / One-time buyers,240,2,278.77,388,77,0.0,92.22,False,0.6527320265769958
13326,3,Lost / One-time buyers,249,1,281.76,249,13,0.0,109.15,True,0.7364726781845092
16927,3,Lost / One-time buyers,93,2,341.45,178,5,0.0,145.64,False,0.5825089454650879
13328,3,Lost / One-time buyers,133,1,1308.48,133,17,0.0,792.9,True,0.5355163812637329
16925,3,Lost / One-time buyers,357,1,125.65,357,18,0.0,36.46,True,0.9490982174873352
13307,3,Lost / One-time buyers,304,2,258.34,409,14,0.0,19.92,False,0.7129017949104309
16988,3,Lost / One-time buyers,196,1,256.55,196,13,0.0,118.98,False,0.7199904084205627
13274,3,Lost / One-time buyers,226,1,360.85,226,19,0.0,150.55,True,0.6726304650306701
13270,3,Lost / One-time buyers,183,1,1180.0,183,1,0.0,575.05,True,0.6228933215141297
13226,3,Lost / One-time buyers,90,2,312.46,210,28,0.0,116.67,True,0.6137598514556885
17064,3,Lost / One-time buyers,144,1,147.85,144,21,0.0,85.03,False,0.7441339731216431
17055,3,Lost / One-time buyers,262,1,239.55,262,24,0.0,89.2,True,0.7607741355895996
13237,3,Lost / One-time buyers,204,1,643.0,204,24,0.0,289.57,True,0.6629733800888061
13238,3,Lost / One-time buyers,177,3,397.05,407,13,0.0,132.45,False,0.5325164914131164
13241,3,Lost / One-time buyers,228,1,115.58,228,40,0.0,47.9,True,0.8378295302391052
13245,3,Lost / One-time buyers,249,1,558.72,249,29,0.0,216.45,False,0.6726304650306701
17038,3,Lost / One-time buyers,232,1,630.77,232,41,0.0,257.98,False,0.6391617059707642
17036,3,Lost / One-time buyers,200,1,176.9,200,12,0.0,80.83,True,0.8177626490592956
13250,3,Lost / One-time buyers,277,2,256.04,319,17,0.0,66.83,True,0.7101876854896545
13251,3,Lost / One-time buyers,219,1,252.68,219,25,0.0,107.95,True,0.7253228545188903
13252,3,Lost / One-time buyers,211,2,399.3,442,19,0.0,33.25,True,0.6678120851516723
13254,3,Lost / One-time buyers,193,1,51.41,193,4,0.0,24.11,True,0.8440673470497131
13257,3,Lost / One-time buyers,253,1,149.75,253,7,0.0,57.3,True,0.89560307264328
17022,3,Lost / One-time buyers,249,1,189.0,249,9,0.0,73.22,False,0.8637783765792847
13264,3,Lost / One-time buyers,259,1,722.56,259,38,0.0,271.49,True,0.6411785125732422
17008,3,Lost / One-time buyers,246,1,81.36,246,1,0.0,31.82,True,0.8900830745697021
17005,3,Lost / One-time buyers,287,2,742.36,405,14,0.0,147.61,True,0.6287670254707336
17004,3,Lost / One-time buyers,209,2,1012.22,241,21,0.0,309.58,False,0.5609864950180053
17000,3,Lost / One-time buyers,213,2,406.3,225,26,0.0,146.94,True,0.6189089059829712
16997,3,Lost / One-time buyers,105,3,702.0,142,7,0.0,298.86,True,0.402223002910614
13215,3,Lost / One-time buyers,219,1,81.6,219,1,0.0,34.86,True,0.8233170986175538
13574,3,Lost / One-time buyers,228,1,421.25,228,84,0.0,174.58,True,0.643980085849762
13578,3,Lost / One-time buyers,226,1,147.66,226,9,0.0,61.6,True,0.7810959815979004
13580,3,Lost / One-time buyers,223,1,107.75,223,5,0.0,45.41,True,0.8900830745697021
16270,3,Lost / One-time buyers,170,1,1141.24,170,54,0.0,585.97,True,0.5833041191101074
16269,3,Lost / One-time buyers,254,1,717.57,254,53,0.0,273.74,True,0.6391617059707642
13829,3,Lost / One-time buyers,238,1,102.0,238,1,0.0,40.91,True,0.8928692936897278
16263,3,Lost / One-time buyers,240,1,351.01,240,19,0.0,139.89,True,0.6872607707977295
16262,3,Lost / One-time buyers,195,1,755.15,195,46,0.0,351.51,True,0.6228933215141297
13832,3,Lost / One-time buyers,239,1,561.49,239,51,0.0,224.49,False,0.6657749533653259
13833,3,Lost / One-time buyers,221,1,316.56,221,16,0.0,134.31,False,0.7129017949104309
13836,3,Lost / One-time buyers,216,2,620.37,231,29,0.0,200.23,True,0.5937941670417786
16252,3,Lost / One-time buyers,199,1,295.09,199,21,0.0,135.34,True,0.6869562864303589
16274,3,Lost / One-time buyers,190,1,675.5,190,63,0.0,320.42,True,0.6228933215141297
16251,3,Lost / One-time buyers,329,1,128.31,329,20,0.0,39.82,True,0.9490982174873352
13840,3,Lost / One-time buyers,233,1,651.4,233,40,0.0,265.55,True,0.6411785125732422
16238,3,Lost / One-time buyers,239,1,63.66,239,6,0.0,25.45,True,0.9034164071083068
16237,3,Lost / One-time buyers,254,1,136.65,254,7,0.0,52.13,True,0.8838452577590943
16234,3,Lost / One-time buyers,293,3,333.18,378,13,0.0,83.08,True,0.6189089059829712
13843,3,Lost / One-time buyers,198,1,319.75,198,18,0.0,147.19,True,0.6726304650306701
13859,3,Lost / One-time buyers,143,2,515.86,346,34,0.0,138.93,True,0.6047326803207398
13861,3,Lost / One-time buyers,246,2,273.26,347,21,0.0,88.79,True,0.6726304650306701
13864,3,Lost / One-time buyers,203,1,662.4,203,1,0.0,299.39,True,0.6411785125732422
16219,3,Lost / One-time buyers,317,1,40.8,317,1,0.0,13.05,True,0.9490982174873352
13839,3,Lost / One-time buyers,303,1,139.95,303,7,0.0,46.44,True,0.9490982174873352
13818,3,Lost / One-time buyers,246,1,61.28,246,5,0.0,23.96,True,0.9034164071083068
13817,3,Lost / One-time buyers,168,1,110.7,168,8,0.0,57.31,False,0.7750959873199463
16278,3,Lost / One-time buyers,297,2,551.46,316,30,0.0,132.23,False,0.6706136584281921
16334,3,Lost / One-time buyers,309,1,277.48,309,54,0.0,90.62,True,0.7364726781845092
13751,3,Lost / One-time buyers,105,1,296.25,105,9,0.0,207.92,True,0.6609565734863281
13754,3,Lost / One-time buyers,134,2,320.45,254,16,0.0,136.76,False,0.6189089059829712
13766,3,Lost / One-time buyers,312,1,190.35,312,16,0.0,61.68,True,0.8927487254142761
13773,3,Lost / One-time buyers,213,2,301.54,476,19,0.0,108.82,True,0.6547488331794739
16315,3,Lost / One-time buyers,147,2,402.71,353,21,0.0,152.65,True,0.6478933215141296
16312,3,Lost / One-time buyers,249,1,171.15,249,10,0.0,66.3,True,0.8838452577590943
13779,3,Lost / One-time buyers,332,1,161.13,332,27,0.0,49.64,True,0.9490982174873352
13780,3,Lost / One-time buyers,224,1,375.81,224,35,0.0,157.84,False,0.6726304650306701
13788,3,Lost / One-time buyers,322,1,3.75,322,1,0.0,1.18,True,0.9490982174873352
13789,3,Lost / One-time buyers,205,1,239.46,205,18,0.0,107.45,True,0.7253228545188903
16299,3,Lost / One-time buyers,294,1,193.65,294,12,0.0,65.83,True,0.8748844385147094
16294,3,Lost / One-time buyers,293,1,126.05,293,8,0.0,42.96,True,0.9490982174873352
13792,3,Lost / One-time buyers,104,2,263.0,239,14,0.0,75.83,False,0.6455424785614013
13794,3,Lost / One-time buyers,363,1,126.03,363,9,0.0,36.07,True,0.9490982174873352
13796,3,Lost / One-time buyers,316,1,289.7,316,22,0.0,92.91,True,0.7534616827964783
16289,3,Lost / One-time buyers,279,1,136.31,279,21,0.0,48.31,True,0.9442348957061768
16288,3,Lost / One-time buyers,287,1,129.85,287,7,0.0,45.0,True,0.9490982174873352
16286,3,Lost / One-time buyers,294,2,328.95,440,17,0.0,31.88,True,0.7129017949104309
16284,3,Lost / One-time buyers,210,1,205.8,210,30,0.0,90.72,False,0.7395287156105042
13814,3,Lost / One-time buyers,344,1,678.2,344,22,0.0,202.93,False,0.6726304650306701
16211,3,Lost / One-time buyers,238,2,543.57,255,12,0.0,179.61,False,0.6189089059829712
16339,3,Lost / One-time buyers,101,1,109.95,101,17,0.0,78.95,True,0.693017303943634
13877,3,Lost / One-time buyers,287,2,332.44,506,20,0.0,83.67,False,0.6726304650306701
16198,3,Lost / One-time buyers,254,1,629.36,254,18,0.0,240.09,False,0.6726304650306701
16136,3,Lost / One-time buyers,94,2,396.72,480,17,0.0,88.04,False,0.6527320265769958
13937,3,Lost / One-time buyers,219,1,721.28,219,45,0.0,308.13,False,0.6391617059707642
16132,3,Lost / One-time buyers,361,2,664.2,444,14,0.0,127.06,True,0.6678120851516723
13942,3,Lost / One-time buyers,351,1,320.0,351,1,0.0,94.17,True,0.6726890325546264
13955,3,Lost / One-time buyers,122,2,427.31,192,63,0.0,212.87,False,0.5544646859169007
13961,3,Lost / One-time buyers,209,1,538.4,209,19,0.0,238.17,True,0.6677917599678039
13964,3,Lost / One-time buyers,204,2,438.9,247,22,0.0,101.23,True,0.6189089059829712
13966,3,Lost / One-time buyers,252,1,390.86,252,21,0.0,150.02,True,0.6657749533653259
16112,3,Lost / One-time buyers,150,2,136.14,155,10,0.0,71.55,False,0.6527320265769958
13936,3,Lost / One-time buyers,199,2,563.08,231,31,0.0,119.31,False,0.5933412432670593
16111,3,Lost / One-time buyers,245,1,562.48,245,72,0.0,220.64,True,0.6726304650306701
13968,3,Lost / One-time buyers,240,1,123.66,240,8,0.0,49.28,True,0.8177626490592956
13970,3,Lost / One-time buyers,203,2,846.55,254,10,0.0,398.0,True,0.5766869068145752
16100,3,Lost / One-time buyers,279,1,582.64,279,37,0.0,206.49,True,0.6726304650306701
13973,3,Lost / One-time buyers,104,1,264.7,104,11,0.0,186.84,True,0.6657952785491943
16095,3,Lost / One-time buyers,273,1,447.05,273,30,0.0,161.18,True,0.6853560090065003
13977,3,Lost / One-time buyers,228,1,519.81,228,13,0.0,215.42,True,0.6726304650306701
13981,3,Lost / One-time buyers,232,1,331.14,232,22,0.0,135.43,True,0.6858522415161132
16089,3,Lost / One-time buyers,203,2,271.44,326,42,0.0,81.6,True,0.6527320265769958
16084,3,Lost / One-time buyers,116,1,436.18,116,38,0.0,288.21,True,0.5990371108055115
13967,3,Lost / One-time buyers,213,1,85.6,213,4,0.0,37.34,False,0.8440673470497131
16140,3,Lost / One-time buyers,188,2,956.56,258,33,0.0,189.84,False,0.5112597107887268
16141,3,Lost / One-time buyers,234,1,335.54,234,20,0.0,136.34,False,0.7253228545188903
13932,3,Lost / One-time buyers,111,1,307.4,111,16,0.0,208.67,True,0.6585854053497314
16196,3,Lost / One-time buyers,305,1,93.3,305,4,0.0,30.79,True,0.9490982174873352
16194,3,Lost / One-time buyers,192,1,308.6,192,8,0.0,145.28,True,0.7129017949104309
13892,3,Lost / One-time buyers,63,3,689.2,392,11,0.0791,88.18,False,0.3820308923721313
13893,3,Lost / One-time buyers,114,1,821.1,114,21,0.0,548.38,True,0.5971997261047364
16183,3,Lost / One-time buyers,211,3,739.1,224,17,0.0,111.67,False,0.5196419596672058
13894,3,Lost / One-time buyers,127,1,160.85,127,10,0.0,100.41,False,0.7205630898475647
13898,3,Lost / One-time buyers,142,2,686.4,228,43,0.0,144.09,True,0.5355163812637329
16178,3,Lost / One-time buyers,218,1,414.7,218,17,0.0,177.77,False,0.6726304650306701
13899,3,Lost / One-time buyers,91,1,298.5,91,15,0.0,227.53,False,0.6537670254707336
13903,3,Lost / One-time buyers,217,1,165.45,217,10,0.0,71.17,True,0.7810959815979004
13904,3,Lost / One-time buyers,111,1,201.12,111,17,0.0,136.52,False,0.6634241104125976
13906,3,Lost / One-time buyers,226,1,42.0,226,1,0.0,17.52,True,0.8233170986175538
16166,3,Lost / One-time buyers,245,2,435.83,508,18,0.0,94.99,True,0.6678120851516723
16165,3,Lost / One-time buyers,322,1,79.9,322,1,0.0,25.24,True,0.9490982174873352
13909,3,Lost / One-time buyers,240,2,286.6,338,35,0.0,107.89,True,0.6706136584281921
13912,3,Lost / One-time buyers,240,1,124.95,240,7,0.0,49.8,True,0.8900830745697021
13913,3,Lost / One-time buyers,323,1,42.22,323,3,0.0,13.3,True,0.9490982174873352
13915,3,Lost / One-time buyers,211,1,70.8,211,2,0.0,31.1,True,0.8440673470497131
13927,3,Lost / One-time buyers,254,1,359.27,254,20,0.0,137.05,False,0.6858922481536865
16149,3,Lost / One-time buyers,246,1,141.7,246,12,0.0,55.41,False,0.8177626490592956
16148,3,Lost / One-time buyers,113,2,386.62,253,9,0.0,73.71,True,0.6189089059829712
16201,3,Lost / One-time buyers,232,1,248.65,232,13,0.0,101.7,False,0.7497851252555847
17208,3,Lost / One-time buyers,212,1,115.35,212,21,0.0,50.49,True,0.8177626490592956
13747,3,Lost / One-time buyers,190,2,249.4,241,4,0.0,126.63,True,0.6726304650306701
16343,3,Lost / One-time buyers,224,1,316.59,224,28,0.0,132.97,False,0.6726304650306701
16540,3,Lost / One-time buyers,231,1,226.7,231,25,0.0,93.02,True,0.7497851252555847
16538,3,Lost / One-time buyers,358,3,399.62,412,35,0.0,69.2,True,0.6706136584281921
16535,3,Lost / One-time buyers,202,1,387.84,202,35,0.0,175.93,False,0.6677917599678039
16527,3,Lost / One-time buyers,241,1,1044.38,241,58,0.0,414.9,False,0.6319721579551697
13639,3,Lost / One-time buyers,253,1,312.93,253,19,0.0,119.74,False,0.7145278096199036
16522,3,Lost / One-time buyers,252,2,433.36,267,16,0.0,168.65,True,0.6585854053497314
13646,3,Lost / One-time buyers,216,2,326.25,216,58,0.0,140.82,True,0.6634241104125976
16517,3,Lost / One-time buyers,94,1,162.7,94,17,0.0,121.77,True,0.673669695854187
13651,3,Lost / One-time buyers,198,1,132.65,198,8,0.0,61.06,False,0.8359910249710083
16542,3,Lost / One-time buyers,218,1,137.7,218,9,0.0,59.03,False,0.7904917359352112
13653,3,Lost / One-time buyers,304,1,152.2,304,9,0.0,50.37,True,0.9490982174873352
13660,3,Lost / One-time buyers,217,1,314.59,217,39,0.0,135.32,True,0.6745352268218994
16495,3,Lost / One-time buyers,93,2,246.51,93,32,0.0,185.62,False,0.6137598514556885
16494,3,Lost / One-time buyers,113,1,826.53,113,47,0.0,554.99,True,0.5609864950180053
16492,3,Lost / One-time buyers,357,1,385.56,357,23,0.0,111.88,True,0.7474616885185241
16491,3,Lost / One-time buyers,230,1,801.66,230,48,0.0,330.03,False,0.6359565734863282
16490,3,Lost / One-time buyers,253,1,205.41,253,13,0.0,78.6,True,0.7704907298088074
16489,3,Lost / One-time buyers,197,2,303.7,253,4,0.0,146.32,True,0.6706136584281921
16486,3,Lost / One-time buyers,354,1,134.36,354,7,0.0,39.26,True,0.9490982174873352
13666,3,Lost / One-time buyers,104,4,106.45,552,14,0.0,36.66,False,0.5856201887130738
16509,3,Lost / One-time buyers,113,1,363.7,113,13,0.0,244.21,True,0.6609565734863281
16544,3,Lost / One-time buyers,336,4,376.7,479,8,0.0,51.54,True,0.6726304650306701
16545,3,Lost / One-time buyers,192,1,350.52,192,5,0.0,165.01,False,0.6850515246391297
16547,3,Lost / One-time buyers,363,1,111.71,363,25,0.0,31.97,True,0.9490982174873352
13581,3,Lost / One-time buyers,126,2,280.53,231,32,0.0,113.53,True,0.6407037734985351
16606,3,Lost / One-time buyers,221,2,357.66,251,16,0.0,84.37,True,0.6570159435272217
16602,3,Lost / One-time buyers,205,1,235.25,205,11,0.0,105.56,False,0.7395287156105042
13582,3,Lost / One-time buyers,206,2,241.68,434,10,0.0,92.75,True,0.695357871055603
13586,3,Lost / One-time buyers,358,1,131.53,358,20,0.0,38.08,True,0.9490982174873352
16599,3,Lost / One-time buyers,202,1,172.8,202,12,0.0,78.39,True,0.7810959815979004
16598,3,Lost / One-time buyers,102,1,145.05,102,10,0.0,103.56,True,0.7159578323364257
16590,3,Lost / One-time buyers,217,2,605.9,231,26,0.0,192.08,True,0.6079378128051758
16589,3,Lost / One-time buyers,267,1,153.12,267,11,0.0,56.18,False,0.8177626490592956
13597,3,Lost / One-time buyers,217,2,396.71,219,17,0.0,17.31,True,0.6355547189712525
16579,3,Lost / One-time buyers,242,1,295.05,242,14,0.0,116.84,True,0.7364726781845092
16576,3,Lost / One-time buyers,237,2,540.87,338,32,0.0,190.08,True,0.6319721579551697
16573,3,Lost / One-time buyers,107,1,292.63,107,16,0.0,203.08,False,0.6537670254707336
16572,3,Lost / One-time buyers,92,1,342.58,92,21,0.0,259.53,False,0.599583625793457
13607,3,Lost / One-time buyers,219,1,400.3,219,24,0.0,171.01,False,0.6726304650306701
13608,3,Lost / One-time buyers,357,1,236.2,357,31,0.0,68.54,True,0.8131573915481567
16562,3,Lost / One-time buyers,293,1,223.86,293,34,0.0,76.3,True,0.8131573915481567
16559,3,Lost / One-time buyers,214,1,185.2,214,17,0.0,80.5,True,0.8177626490592956
13619,3,Lost / One-time buyers,361,2,230.19,491,38,0.0,55.98,True,0.7129017949104309
13620,3,Lost / One-time buyers,345,1,112.34,345,5,0.0,33.53,True,0.9490982174873352
13624,3,Lost / One-time buyers,205,1,462.08,205,22,0.0,207.35,True,0.643980085849762
16476,3,Lost / One-time buyers,248,1,350.35,248,24,0.0,136.15,True,0.7240516185760498
13746,3,Lost / One-time buyers,230,1,176.69,230,9,0.0,72.74,True,0.8637783765792847
16475,3,Lost / One-time buyers,90,1,310.0,90,20,0.0,237.75,False,0.6189089059829712
13669,3,Lost / One-time buyers,224,1,195.0,224,5,0.0,81.9,False,0.7497851252555847
16405,3,Lost / One-time buyers,119,2,167.25,127,3,0.0,201.12,True,0.6527320265769958
16403,3,Lost / One-time buyers,129,1,177.5,129,10,0.0,109.7,True,0.7205630898475647
16396,3,Lost / One-time buyers,293,1,137.8,293,8,0.0,46.97,True,0.9490982174873352
13721,3,Lost / One-time buyers,212,1,217.4,212,14,0.0,95.16,False,0.726948869228363
16386,3,Lost / One-time buyers,70,2,846.49,204,55,0.0722,73.62,False,0.4284809172153473
16382,3,Lost / One-time buyers,225,2,353.1,367,42,0.0,97.22,True,0.6662777781486511
16381,3,Lost / One-time buyers,212,2,258.7,235,60,0.0,36.81,True,0.6189089059829712
16375,3,Lost / One-time buyers,287,2,104.0,287,11,0.0,36.04,True,0.8177626490592956
16373,3,Lost / One-time buyers,199,2,309.49,228,25,0.0,90.5,True,0.6407037734985351
13714,3,Lost / One-time buyers,282,1,161.35,282,30,0.0,56.7,True,0.9428604006767272
16371,3,Lost / One-time buyers,265,1,157.2,265,11,0.0,58.02,True,0.7810959815979004
13738,3,Lost / One-time buyers,213,1,440.93,213,88,0.0,192.32,True,0.643980085849762
16362,3,Lost / One-time buyers,254,1,212.17,254,13,0.0,80.94,False,0.7607741355895996
13739,3,Lost / One-time buyers,344,1,75.3,344,3,0.0,22.53,False,0.9490982174873352
16355,3,Lost / One-time buyers,192,1,416.35,192,47,0.0,196.0,True,0.6726304650306701
16349,3,Lost / One-time buyers,107,1,53.5,107,9,0.0,37.13,True,0.7205630898475647
13744,3,Lost / One-time buyers,109,1,893.16,109,44,0.0,612.99,False,0.4797847986221313
16346,3,Lost / One-time buyers,202,1,224.51,202,15,0.0,101.84,True,0.7125973105430603
16345,3,Lost / One-time buyers,300,1,623.33,300,68,0.0,208.48,False,0.6726304650306701
13745,3,Lost / One-time buyers,363,1,477.32,363,31,0.0,136.61,False,0.6850515246391297
16368,3,Lost / One-time buyers,252,1,142.78,252,20,0.0,54.8,False,0.8838452577590943
16413,3,Lost / One-time buyers,192,1,266.78,192,32,0.0,125.59,False,0.6726304650306701
13710,3,Lost / One-time buyers,240,2,329.04,429,7,0.0,58.04,False,0.6678120851516723
16417,3,Lost / One-time buyers,309,1,35.7,309,1,0.0,11.66,True,0.9490982174873352
13671,3,Lost / One-time buyers,211,1,194.95,211,61,0.0,85.63,True,0.7253228545188903
13674,3,Lost / One-time buyers,249,1,240.68,249,14,0.0,93.24,True,0.7607741355895996
13675,3,Lost / One-time buyers,101,1,308.44,101,15,0.0,221.49,False,0.6189089059829712
13676,3,Lost / One-time buyers,356,2,243.9,436,13,0.0,50.82,True,0.7231582045555115
16465,3,Lost / One-time buyers,237,2,746.24,261,45,0.0,177.4,True,0.6105547189712525
13683,3,Lost / One-time buyers,274,1,258.6,274,10,0.0,92.97,True,0.7521763443946838
13686,3,Lost / One-time buyers,197,2,337.04,218,23,0.0,88.74,False,0.6137598514556885
